product_id,date,demand,Description,Group,Brand,CasePerPallet,KgPerCase,ShelfLifeInDays,NetSalesValuePerCase,COGSPerCase,ProfitPerCase,DailyProfit,ShelfLifeLabel,StockMovement,Profitability,Perish,Summer,EventDay
12405048,2022-03-13,214,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,32656400,Medium,Fast,A,B3,0,0
12405048,2022-03-14,77,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,11750200,Medium,Fast,A,B3,0,0
12405048,2022-03-15,43,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,6561800,Medium,Fast,A,B3,0,0
12405048,2022-03-16,27,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,4120200,Medium,Fast,A,B3,0,0
12405048,2022-03-17,113,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,17243800,Medium,Fast,A,B3,0,0
12405048,2022-03-18,88,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,13428800,Medium,Fast,A,B3,0,0
12405048,2022-03-19,71,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,10834600,Medium,Fast,A,B3,0,0
12405048,2022-03-20,195,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,29757000,Medium,Fast,A,B3,0,1
12405048,2022-03-21,57,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,8698200,Medium,Fast,A,B3,0,0
12405048,2022-03-22,33,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,5035800,Medium,Fast,A,B3,0,0
12405048,2022-03-23,44,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,6714400,Medium,Fast,A,B3,0,0
12405048,2022-03-24,39,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,5951400,Medium,Fast,A,B3,0,0
12405048,2022-03-25,73,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,11139800,Medium,Fast,A,B3,0,0
12405048,2022-03-26,143,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,21821800,Medium,Fast,A,B3,0,1
12405048,2022-03-27,143,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,21821800,Medium,Fast,A,B3,0,0
12405048,2022-03-28,12,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,1831200,Medium,Normal,B,B2,0,0
12405048,2022-03-29,47,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,7172200,Medium,Fast,A,B3,0,0
12405048,2022-03-30,168,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,25636800,Medium,Fast,A,B3,0,0
12405048,2022-03-31,69,NESTEA ICE CREAM Lemon 6x(6x100ml)VN,NESTEA IC,NESTEA IC,112,3.89,365,218000,65400,152600,10529400,Medium,Fast,A,B3,0,0
12383253,2019-03-01,43,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,7778700,Long,Fast,A,C3,0,0
12383253,2019-03-02,339,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,61325100,Long,Fast,A,C3,0,0
12383253,2019-03-03,85,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,15376500,Long,Fast,A,C3,0,0
12383253,2019-03-04,150,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,27135000,Long,Fast,A,C3,0,0
12383253,2019-03-05,192,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,34732800,Long,Fast,A,C3,0,0
12383253,2019-03-06,110,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,19899000,Long,Fast,A,C3,0,0
12383253,2019-03-07,89,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16100100,Long,Fast,A,C3,0,0
12383253,2019-03-08,117,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,21165300,Long,Fast,A,C3,0,1
12383253,2019-03-09,186,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,33647400,Long,Fast,A,C3,0,0
12383253,2019-03-10,311,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,56259900,Long,Fast,A,C3,0,1
12383253,2019-03-11,144,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,26049600,Long,Fast,A,C3,0,0
12383253,2019-03-12,207,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,37446300,Long,Fast,A,C3,0,0
12383253,2019-03-13,82,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,14833800,Long,Fast,A,C3,0,0
12383253,2019-03-14,249,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,45044100,Long,Fast,A,C3,0,0
12383253,2019-03-15,33,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,5969700,Long,Fast,A,C3,0,0
12383253,2019-03-16,118,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,21346200,Long,Fast,A,C3,0,0
12383253,2019-03-17,172,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,31114800,Long,Fast,A,C3,0,0
12383253,2019-03-18,93,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16823700,Long,Fast,A,C3,0,0
12383253,2019-03-19,91,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16461900,Long,Fast,A,C3,0,0
12383253,2019-03-20,303,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,54812700,Long,Fast,A,C3,0,1
12383253,2019-03-21,43,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,7778700,Long,Fast,A,C3,0,0
12383253,2019-03-22,80,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,14472000,Long,Fast,A,C3,0,0
12383253,2019-03-23,133,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,24059700,Long,Fast,A,C3,0,0
12383253,2019-03-24,152,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,27496800,Long,Fast,A,C3,0,0
12383253,2019-03-25,46,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,8321400,Long,Fast,A,C3,0,0
12383253,2019-03-26,136,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,24602400,Long,Fast,A,C3,0,1
12383253,2019-03-27,208,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,37627200,Long,Fast,A,C3,0,0
12383253,2019-03-28,93,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16823700,Long,Fast,A,C3,0,0
12383253,2019-03-29,108,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,19537200,Long,Fast,A,C3,0,0
12383253,2019-03-30,103,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,18632700,Long,Fast,A,C3,0,0
12383253,2019-03-31,123,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,22250700,Long,Fast,A,C3,0,0
12383253,2019-04-01,115,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,20803500,Long,Fast,A,C3,0,0
12383253,2019-04-02,23,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,4160700,Long,Fast,A,C3,0,0
12383253,2019-04-03,57,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,10311300,Long,Fast,A,C3,0,0
12383253,2019-04-04,50,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,9045000,Long,Fast,A,C3,0,0
12383253,2019-04-05,220,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,39798000,Long,Fast,A,C3,0,0
12383253,2019-04-06,261,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,47214900,Long,Fast,A,C3,0,0
12383253,2019-04-07,58,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,10492200,Long,Fast,A,C3,0,0
12383253,2019-04-08,53,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,9587700,Long,Fast,A,C3,0,0
12383253,2019-04-09,182,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,32923800,Long,Fast,A,C3,0,0
12383253,2019-04-10,262,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,47395800,Long,Fast,A,C3,0,0
12383253,2019-04-11,50,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,9045000,Long,Fast,A,C3,0,0
12383253,2019-04-12,69,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,12482100,Long,Fast,A,C3,0,0
12383253,2019-04-13,85,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,15376500,Long,Fast,A,C3,0,0
12383253,2019-04-14,171,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,30933900,Long,Fast,A,C3,0,0
12383253,2019-04-15,60,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,10854000,Long,Fast,A,C3,0,1
12383253,2019-04-16,71,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,12843900,Long,Fast,A,C3,0,0
12383253,2019-04-17,138,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,24964200,Long,Fast,A,C3,0,0
12383253,2019-04-18,67,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,12120300,Long,Fast,A,C3,0,0
12383253,2019-04-19,39,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,7055100,Long,Fast,A,C3,0,0
12383253,2019-04-20,89,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16100100,Long,Fast,A,C3,0,0
12383253,2019-04-21,162,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,29305800,Long,Fast,A,C3,0,1
12383253,2019-04-22,178,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,32200200,Long,Fast,A,C3,0,1
12383253,2019-04-23,106,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,19175400,Long,Fast,A,C3,0,0
12383253,2019-04-24,100,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,18090000,Long,Fast,A,C3,0,0
12383253,2019-04-25,102,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,18451800,Long,Fast,A,C3,0,0
12383253,2019-04-26,140,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,25326000,Long,Fast,A,C3,0,0
12383253,2019-04-27,201,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,36360900,Long,Fast,A,C3,0,0
12383253,2019-04-28,249,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,45044100,Long,Fast,A,C3,0,0
12383253,2019-04-29,25,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,4522500,Long,Fast,A,C3,0,0
12383253,2019-04-30,205,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,37084500,Long,Fast,A,C3,0,1
12383253,2019-05-01,265,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,47938500,Long,Fast,A,C3,1,1
12383253,2019-05-02,89,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16100100,Long,Fast,A,C3,1,0
12383253,2019-05-03,336,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,60782400,Long,Fast,A,C3,1,0
12383253,2019-05-04,327,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,59154300,Long,Fast,A,C3,1,0
12383253,2019-05-05,243,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,43958700,Long,Fast,A,C3,1,1
12383253,2019-05-06,360,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,65124000,Long,Fast,A,C3,1,0
12383253,2019-05-07,145,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,26230500,Long,Fast,A,C3,1,0
12383253,2019-05-08,133,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,24059700,Long,Fast,A,C3,1,0
12383253,2019-05-09,275,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,49747500,Long,Fast,A,C3,1,0
12383253,2019-05-10,131,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,23697900,Long,Fast,A,C3,1,0
12383253,2019-05-11,51,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,9225900,Long,Fast,A,C3,1,0
12383253,2019-05-12,430,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,77787000,Long,Fast,A,C3,1,0
12383253,2019-05-13,85,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,15376500,Long,Fast,A,C3,1,0
12383253,2019-05-14,227,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,41064300,Long,Fast,A,C3,1,0
12383253,2019-05-15,104,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,18813600,Long,Fast,A,C3,1,0
12383253,2019-05-16,144,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,26049600,Long,Fast,A,C3,1,0
12383253,2019-05-17,129,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,23336100,Long,Fast,A,C3,1,0
12383253,2019-05-18,300,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,54270000,Long,Fast,A,C3,1,0
12383253,2019-05-19,85,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,15376500,Long,Fast,A,C3,1,1
12383253,2019-05-20,268,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,48481200,Long,Fast,A,C3,1,0
12383253,2019-05-21,158,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,28582200,Long,Fast,A,C3,1,0
12383253,2019-05-22,82,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,14833800,Long,Fast,A,C3,1,0
12383253,2019-05-23,102,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,18451800,Long,Fast,A,C3,1,0
12383253,2019-05-24,227,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,41064300,Long,Fast,A,C3,1,0
12383253,2019-05-25,225,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,40702500,Long,Fast,A,C3,1,0
12383253,2019-05-26,451,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,81585900,Long,Fast,A,C3,1,0
12383253,2019-05-27,355,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,64219500,Long,Fast,A,C3,1,0
12383253,2019-05-28,102,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,18451800,Long,Fast,A,C3,1,0
12383253,2019-05-29,263,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,47576700,Long,Fast,A,C3,1,0
12383253,2019-05-30,219,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,39617100,Long,Fast,A,C3,1,0
12383253,2019-05-31,183,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,33104700,Long,Fast,A,C3,1,0
12383253,2019-06-01,215,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,38893500,Long,Fast,A,C3,1,1
12383253,2019-06-02,219,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,39617100,Long,Fast,A,C3,1,0
12383253,2019-06-03,158,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,28582200,Long,Fast,A,C3,1,0
12383253,2019-06-04,161,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,29124900,Long,Fast,A,C3,1,0
12383253,2019-06-05,126,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,22793400,Long,Fast,A,C3,1,0
12383253,2019-06-06,34,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,6150600,Long,Fast,A,C3,1,0
12383253,2019-06-07,74,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,13386600,Long,Fast,A,C3,1,0
12383253,2019-06-08,89,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16100100,Long,Fast,A,C3,1,0
12383253,2019-06-09,90,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16281000,Long,Fast,A,C3,1,0
12383253,2019-06-10,166,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,30029400,Long,Fast,A,C3,1,0
12383253,2019-06-11,136,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,24602400,Long,Fast,A,C3,1,0
12383253,2019-06-12,259,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,46853100,Long,Fast,A,C3,1,0
12383253,2019-06-13,106,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,19175400,Long,Fast,A,C3,1,0
12383253,2019-06-14,97,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,17547300,Long,Fast,A,C3,1,0
12383253,2019-06-15,329,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,59516100,Long,Fast,A,C3,1,0
12383253,2019-06-16,311,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,56259900,Long,Fast,A,C3,1,0
12383253,2019-06-17,184,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,33285600,Long,Fast,A,C3,1,0
12383253,2019-06-18,36,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,6512400,Long,Fast,A,C3,1,0
12383253,2019-06-19,54,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,9768600,Long,Fast,A,C3,1,0
12383253,2019-06-20,195,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,35275500,Long,Fast,A,C3,1,0
12383253,2019-06-21,70,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,12663000,Long,Fast,A,C3,1,0
12383253,2019-06-22,74,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,13386600,Long,Fast,A,C3,1,0
12383253,2019-06-23,144,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,26049600,Long,Fast,A,C3,1,0
12383253,2019-06-24,91,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16461900,Long,Fast,A,C3,1,0
12383253,2019-06-25,6,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,1085400,Long,Normal,B,C2,1,0
12383253,2019-06-26,29,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,5246100,Long,Fast,A,C3,1,0
12383253,2019-06-27,166,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,30029400,Long,Fast,A,C3,1,0
12383253,2019-06-28,114,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,20622600,Long,Fast,A,C3,1,1
12383253,2019-06-29,63,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,11396700,Long,Fast,A,C3,1,0
12383253,2019-06-30,271,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,49023900,Long,Fast,A,C3,1,0
12383253,2019-07-01,61,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,11034900,Long,Fast,A,C3,1,0
12383253,2019-07-02,291,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,52641900,Long,Fast,A,C3,1,0
12383253,2019-07-03,126,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,22793400,Long,Fast,A,C3,1,0
12383253,2019-07-04,294,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,53184600,Long,Fast,A,C3,1,0
12383253,2019-07-05,168,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,30391200,Long,Fast,A,C3,1,0
12383253,2019-07-06,192,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,34732800,Long,Fast,A,C3,1,0
12383253,2019-07-07,223,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,40340700,Long,Fast,A,C3,1,0
12383253,2019-07-08,108,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,19537200,Long,Fast,A,C3,1,0
12383253,2019-07-09,397,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,71817300,Long,Fast,A,C3,1,0
12383253,2019-07-10,204,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,36903600,Long,Fast,A,C3,1,0
12383253,2019-07-11,235,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,42511500,Long,Fast,A,C3,1,0
12383253,2019-07-12,113,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,20441700,Long,Fast,A,C3,1,0
12383253,2019-07-13,324,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,58611600,Long,Fast,A,C3,1,0
12383253,2019-07-14,295,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,53365500,Long,Fast,A,C3,1,0
12383253,2019-07-15,280,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,50652000,Long,Fast,A,C3,1,1
12383253,2019-07-16,74,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,13386600,Long,Fast,A,C3,1,0
12383253,2019-07-17,70,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,12663000,Long,Fast,A,C3,1,0
12383253,2019-07-18,109,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,19718100,Long,Fast,A,C3,1,0
12383253,2019-07-19,203,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,36722700,Long,Fast,A,C3,1,0
12383253,2019-07-20,302,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,54631800,Long,Fast,A,C3,1,0
12383253,2019-07-21,91,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16461900,Long,Fast,A,C3,1,0
12383253,2019-07-22,187,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,33828300,Long,Fast,A,C3,1,0
12383253,2019-07-23,37,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,6693300,Long,Fast,A,C3,1,0
12383253,2019-07-24,232,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,41968800,Long,Fast,A,C3,1,0
12383253,2019-07-25,112,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,20260800,Long,Fast,A,C3,1,0
12383253,2019-07-26,63,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,11396700,Long,Fast,A,C3,1,0
12383253,2019-07-27,178,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,32200200,Long,Fast,A,C3,1,1
12383253,2019-07-28,177,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,32019300,Long,Fast,A,C3,1,0
12383253,2019-07-29,229,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,41426100,Long,Fast,A,C3,1,0
12383253,2019-07-30,107,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,19356300,Long,Fast,A,C3,1,0
12383253,2019-07-31,199,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,35999100,Long,Fast,A,C3,1,0
12383253,2019-08-01,188,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,34009200,Long,Fast,A,C3,0,0
12383253,2019-08-02,74,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,13386600,Long,Fast,A,C3,0,0
12383253,2019-08-03,266,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,48119400,Long,Fast,A,C3,0,0
12383253,2019-08-04,204,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,36903600,Long,Fast,A,C3,0,0
12383253,2019-08-05,205,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,37084500,Long,Fast,A,C3,0,0
12383253,2019-08-06,26,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,4703400,Long,Fast,A,C3,0,0
12383253,2019-08-07,36,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,6512400,Long,Fast,A,C3,0,0
12383253,2019-08-08,260,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,47034000,Long,Fast,A,C3,0,0
12383253,2019-08-09,93,OREO Stick 18x60 g. TH,STICK,OREO,270,1.08,730,270000,89100,180900,16823700,Long,Fast,A,C3,0,0
